fecha;intensidad;ocupacion;vmed
2018-09-27 22:00:00;3780;8;67
2018-09-27 22:15:00;2412;5;70
2018-09-27 22:30:00;2736;6;71
2018-09-27 22:45:00;2712;6;70
2018-09-27 23:00:00;2112;5;67
2018-09-27 23:15:00;1944;4;69
2018-09-27 23:30:00;2124;4;68
2018-09-27 23:45:00;1224;3;72
2018-09-28 00:00:00;1476;4;72
2018-09-28 00:15:00;1470;3;71
2018-09-28 00:30:00;996;2;76
2018-09-28 00:45:00;996;2;72
2018-09-28 01:00:00;864;2;73
2018-09-28 01:15:00;732;2;69
2018-09-28 01:30:00;684;2;66
2018-09-28 01:45:00;600;1;67
2018-09-28 02:15:00;528;1;70
2018-09-28 02:30:00;276;1;69
2018-09-28 03:30:00;276;1;69
2018-09-28 04:00:00;264;1;69
2018-09-28 04:15:00;240;1;72
2018-09-28 05:00:00;444;1;75
2018-09-28 05:45:00;336;1;71
2018-09-28 06:00:00;528;1;74
2018-09-28 06:15:00;1296;2;71
2018-09-28 06:30:00;1836;4;70
2018-09-28 06:45:00;3804;7;71
2018-09-28 07:00:00;5988;12;71
2018-09-28 07:15:00;7860;15;66
2018-09-28 07:30:00;6096;37;36
2018-09-28 07:45:00;4848;43;28
2018-09-28 08:00:00;3870;42;21
2018-09-28 08:15:00;6360;39;27
2018-09-28 08:30:00;3624;53;20
2018-09-28 08:45:00;4320;47;25
2018-09-28 09:00:00;7092;31;29
2018-09-28 09:15:00;4332;49;22
2018-09-28 09:30:00;6252;34;31
2018-09-28 09:45:00;5940;32;31
2018-09-28 10:00:00;5748;14;57
2018-09-28 10:15:00;5625;12;63
2018-09-28 10:30:00;4200;8;67
2018-09-28 10:45:00;4704;9;67
2018-09-28 11:00:00;4296;8;66
2018-09-28 11:15:00;4248;8;69
2018-09-28 11:30:00;4944;10;66
2018-09-28 11:45:00;4800;10;67
2018-09-28 12:00:00;4680;8;68
2018-09-28 12:15:00;5748;12;65
2018-09-28 12:30:00;6036;11;65
2018-09-28 12:45:00;5172;10;66
2018-09-28 13:00:00;5448;10;63
2018-09-28 13:15:00;4704;8;69
2018-09-28 13:30:00;4884;9;67
2018-09-28 13:45:00;5592;10;64
2018-09-28 14:00:00;6036;11;64
2018-09-28 14:15:00;6432;13;63
2018-09-28 14:30:00;7128;13;64
2018-09-28 14:45:00;8160;15;62
2018-09-28 15:00:00;8520;16;57
2018-09-28 15:15:00;8076;18;51
2018-09-28 15:30:00;7932;15;61
2018-09-28 15:45:00;7788;17;54
2018-09-28 16:00:00;7752;16;54
2018-09-28 16:15:00;6828;13;63
2018-09-28 16:30:00;6888;12;64
2018-09-28 16:45:00;5724;10;66
2018-09-28 17:00:00;6300;11;64
2018-09-28 17:15:00;5616;11;65
2018-09-28 17:30:00;5784;10;64
2018-09-28 17:45:00;5352;11;64
2018-09-28 18:00:00;6840;11;62
2018-09-28 18:15:00;6348;11;63
2018-09-28 18:30:00;4044;7;65
2018-09-28 18:45:00;6384;12;62
2018-09-28 19:00:00;6744;12;62
2018-09-28 19:15:00;5136;10;63
2018-09-28 19:30:00;5520;10;62
2018-09-28 19:45:00;5976;12;63
2018-09-28 20:00:00;5424;9;65
2018-09-28 20:15:00;5532;11;62
2018-09-28 20:30:00;5148;10;65
2018-09-28 20:45:00;5700;11;64
2018-09-28 21:00:00;4788;9;66
2018-09-28 21:15:00;5532;10;65
2018-09-28 21:30:00;4296;8;67
2018-09-28 21:45:00;4824;9;63
2018-09-28 22:00:00;4596;8;66
2018-09-28 22:15:00;4020;8;67
2018-09-28 22:30:00;3612;8;65
2018-09-28 22:45:00;3624;7;67
2018-09-28 23:00:00;3216;7;68
2018-09-28 23:15:00;2844;6;68
2018-09-28 23:30:00;1632;3;69
2018-09-28 23:45:00;2568;6;67
2018-09-29 00:00:00;2112;5;68
2018-09-29 00:15:00;2268;4;71
2018-09-29 00:30:00;1944;4;70
2018-09-29 00:45:00;1920;4;67
2018-09-29 01:00:00;1464;3;67
2018-09-29 01:15:00;1428;3;68
2018-09-29 01:30:00;1404;3;74
2018-09-29 01:45:00;1560;3;68
2018-09-29 02:00:00;1128;3;70
2018-09-29 02:15:00;1296;3;67
2018-09-29 02:30:00;876;2;71
2018-09-29 02:45:00;840;2;72
2018-09-29 03:00:00;756;1;72
2018-09-29 03:15:00;660;1;67
2018-09-29 03:30:00;360;1;70
2018-09-29 03:45:00;372;1;69
2018-09-29 04:00:00;420;1;74
2018-09-29 04:15:00;516;1;73
2018-09-29 04:30:00;420;1;78
2018-09-29 04:45:00;432;1;73
2018-09-29 05:00:00;516;1;70
2018-09-29 05:15:00;588;1;70
2018-09-29 05:30:00;312;1;73
2018-09-29 05:45:00;600;1;70
2018-09-29 06:00:00;648;1;71
2018-09-29 06:15:00;552;1;69
2018-09-29 06:30:00;948;1;67
2018-09-29 06:45:00;1296;2;68
2018-09-29 07:00:00;1392;3;67
2018-09-29 07:15:00;1200;3;68
2018-09-29 07:30:00;1644;3;70
2018-09-29 07:45:00;2544;5;71
2018-09-29 08:00:00;2040;4;73
2018-09-29 08:15:00;2400;5;71
2018-09-29 08:30:00;2820;5;70
2018-09-29 08:45:00;3672;8;69
2018-09-29 09:00:00;4344;9;68
2018-09-29 09:15:00;5268;11;68
2018-09-29 09:30:00;4356;9;70
2018-09-29 09:45:00;4884;10;68
2018-09-29 10:00:00;5004;10;67
2018-09-29 10:15:00;4584;10;69
2018-09-29 10:30:00;3600;8;68
2018-09-29 10:45:00;4944;11;67
2018-09-29 11:00:00;5100;10;68
2018-09-29 11:15:00;5604;11;66
2018-09-29 11:30:00;5040;10;67
2018-09-29 11:45:00;5352;11;65
2018-09-29 12:00:00;5052;10;65
2018-09-29 12:15:00;5880;11;65
2018-09-29 12:30:00;4992;10;65
2018-09-29 12:45:00;5508;11;64
2018-09-29 13:00:00;5412;11;65
2018-09-29 13:15:00;5316;10;65
2018-09-29 13:30:00;5304;10;65
2018-09-29 13:45:00;6264;10;67
2018-09-29 14:00:00;5832;10;66
2018-09-29 14:15:00;5304;9;68
2018-09-29 14:30:00;5340;11;64
2018-09-29 14:45:00;5328;10;67
2018-09-29 15:00:00;4668;9;66
2018-09-29 15:15:00;3492;7;68
2018-09-29 15:30:00;3045;6;68
2018-09-29 15:45:00;3072;6;66
2018-09-29 16:00:00;2856;6;69
2018-09-29 16:15:00;2568;6;70
2018-09-29 16:30:00;2712;5;68
2018-09-29 16:45:00;2604;5;70
2018-09-29 17:00:00;3672;7;68
2018-09-29 17:15:00;3504;6;69
2018-09-29 17:30:00;3240;6;70
2018-09-29 17:45:00;4584;9;69
2018-09-29 18:00:00;4440;9;67
2018-09-29 18:15:00;4332;8;68
2018-09-29 18:30:00;4320;8;67
2018-09-29 18:45:00;4116;7;68
2018-09-29 19:00:00;4488;9;65
2018-09-29 19:15:00;4008;9;67
2018-09-29 19:30:00;4596;9;65
2018-09-29 19:45:00;4392;8;67
2018-09-29 20:00:00;4524;9;66
2018-09-29 20:15:00;4464;9;68
2018-09-29 20:30:00;3720;7;69
2018-09-29 20:45:00;5520;11;68
2018-09-29 21:00:00;4632;8;69
2018-09-29 21:15:00;4428;8;69
2018-09-29 21:30:00;3300;7;69
2018-09-29 21:45:00;3516;7;69
2018-09-29 22:00:00;2868;6;72
2018-09-29 22:15:00;3108;7;70
2018-09-29 22:30:00;2472;5;71
2018-09-29 22:45:00;2796;6;70
2018-09-29 23:00:00;1800;3;71
2018-09-29 23:15:00;2424;4;69
2018-09-29 23:30:00;2700;5;67
2018-09-29 23:45:00;3120;6;65
2018-09-30 00:00:00;3012;7;68
2018-09-30 00:15:00;2820;5;69
2018-09-30 00:30:00;2496;6;70
2018-09-30 00:45:00;2004;5;70
2018-09-30 01:00:00;2280;5;71
2018-09-30 01:15:00;1680;3;70
2018-09-30 01:30:00;1680;3;70
2018-09-30 01:45:00;1884;4;70
2018-09-30 02:00:00;1392;3;69
2018-09-30 02:15:00;1164;2;69
2018-09-30 02:30:00;1224;2;68
2018-09-30 02:45:00;936;1;72
2018-09-30 03:00:00;972;3;70
2018-09-30 03:15:00;648;1;73
2018-09-30 03:30:00;1080;2;70
2018-09-30 03:45:00;528;2;65
2018-09-30 04:00:00;444;1;67
2018-09-30 04:15:00;588;1;78
2018-09-30 04:30:00;408;1;71
2018-09-30 04:45:00;468;1;76
2018-09-30 05:00:00;636;1;67
2018-09-30 05:15:00;480;1;68
2018-09-30 05:45:00;432;1;72
2018-09-30 06:00:00;456;1;67
2018-09-30 06:15:00;624;1;68
2018-09-30 06:30:00;828;1;68
2018-09-30 06:45:00;936;2;70
2018-09-30 07:00:00;1200;2;70
2018-09-30 07:15:00;1008;2;72
2018-09-30 07:30:00;1452;2;72
2018-09-30 07:45:00;1620;3;73
2018-09-30 08:00:00;2076;5;70
2018-09-30 08:15:00;1680;3;69
2018-09-30 08:30:00;2208;5;72
2018-09-30 08:45:00;3876;9;67
2018-09-30 09:00:00;3432;8;69
2018-09-30 09:15:00;2148;5;69
2018-09-30 09:30:00;1716;3;70
2018-09-30 09:45:00;2112;4;71
2018-09-30 10:00:00;2628;5;69
2018-09-30 10:15:00;3024;6;70
2018-09-30 10:30:00;2952;6;69
2018-09-30 10:45:00;3492;8;67
2018-09-30 11:00:00;3864;8;67
2018-09-30 11:15:00;3828;8;69
2018-09-30 11:30:00;4020;8;68
2018-09-30 11:45:00;4368;9;67
2018-09-30 12:00:00;5100;9;67
2018-09-30 12:15:00;5172;10;65
2018-09-30 12:30:00;3360;6;65
2018-09-30 12:45:00;4788;10;67
2018-09-30 13:00:00;5220;9;68
2018-09-30 13:15:00;5340;10;68
2018-09-30 13:30:00;3792;8;68
2018-09-30 13:45:00;4956;9;67
2018-09-30 14:00:00;5316;10;66
2018-09-30 14:15:00;5556;10;63
2018-09-30 14:30:00;5076;11;65
2018-09-30 14:45:00;4716;9;67
2018-09-30 15:00:00;4272;8;70
2018-09-30 15:15:00;3948;8;68
2018-09-30 15:30:00;3096;6;70
2018-09-30 15:45:00;2976;6;68
2018-09-30 16:00:00;2856;5;70
2018-09-30 16:15:00;2568;4;68
2018-09-30 16:30:00;2700;5;67
2018-09-30 16:45:00;3216;6;68
2018-09-30 17:00:00;3468;8;68
2018-09-30 17:15:00;3216;7;70
2018-09-30 17:30:00;2844;5;71
2018-09-30 17:45:00;4044;8;66
2018-09-30 18:00:00;4932;9;67
2018-09-30 18:15:00;4596;9;69
2018-09-30 18:30:00;4296;8;69
2018-09-30 18:45:00;4956;8;69
2018-09-30 19:00:00;3870;8;68
2018-09-30 19:15:00;4470;7;70
2018-09-30 19:30:00;4644;8;69
2018-09-30 19:45:00;5304;10;68
2018-09-30 20:00:00;4860;9;68
2018-09-30 20:15:00;4344;8;69
2018-09-30 20:30:00;3312;6;69
2018-09-30 20:45:00;4452;9;68
2018-09-30 21:00:00;4332;8;68
2018-09-30 21:15:00;4032;8;68
2018-09-30 21:30:00;4860;9;68
2018-09-30 21:45:00;4188;7;69
2018-09-30 22:00:00;4320;9;68
2018-09-30 22:15:00;2940;5;71
2018-09-30 22:30:00;2952;5;69
2018-09-30 22:45:00;2844;6;70
2018-09-30 23:00:00;2736;5;69
2018-09-30 23:15:00;2256;5;70
2018-09-30 23:30:00;2304;4;70
2018-09-30 23:45:00;1344;3;72
2018-10-01 00:00:00;1380;3;71
2018-10-01 00:15:00;1344;2;71
2018-10-01 00:30:00;840;2;73
2018-10-01 00:45:00;1176;3;73
2018-10-01 01:00:00;576;2;71
2018-10-01 01:15:00;744;2;72
2018-10-01 01:30:00;540;1;72
2018-10-01 01:45:00;468;1;69
2018-10-01 02:00:00;624;2;64
2018-10-01 02:15:00;360;1;69
2018-10-01 03:00:00;168;1;75
2018-10-01 04:15:00;132;1;66
2018-10-01 04:45:00;288;1;71
2018-10-01 05:15:00;204;1;67
2018-10-01 05:45:00;420;1;70
2018-10-01 06:00:00;1008;2;71
2018-10-01 06:15:00;1272;3;70
2018-10-01 06:30:00;1704;3;69
2018-10-01 06:45:00;4296;8;70
2018-10-01 07:00:00;5988;11;68
2018-10-01 07:15:00;7308;14;66
2018-10-01 07:30:00;5556;34;30
2018-10-01 07:45:00;5172;39;31
2018-10-01 08:00:00;4896;45;22
2018-10-01 08:15:00;5856;39;26
2018-10-01 08:30:00;4044;48;21
2018-10-01 08:45:00;3792;48;17
2018-10-01 09:00:00;5736;37;26
2018-10-01 09:15:00;3600;47;23
2018-10-01 09:30:00;5088;47;23
2018-10-01 09:45:00;6048;35;28
2018-10-01 10:00:00;6348;32;31
2018-10-01 10:15:00;7008;24;35
2018-10-01 10:30:00;4776;10;67
2018-10-01 10:45:00;5064;10;66
2018-10-01 11:00:00;5736;12;66
2018-10-01 11:15:00;4464;9;68
2018-10-01 11:30:00;4956;10;67
2018-10-01 11:45:00;4644;9;68
2018-10-01 12:00:00;5244;11;67
2018-10-01 12:15:00;4008;8;70
2018-10-01 12:30:00;4284;9;67
2018-10-01 12:45:00;4536;9;66
2018-10-01 13:00:00;4344;8;67
2018-10-01 13:15:00;4572;8;69
2018-10-01 13:30:00;3660;7;70
2018-10-01 13:45:00;5004;10;67
2018-10-01 14:00:00;5184;10;67
2018-10-01 14:15:00;5364;10;68
2018-10-01 14:30:00;5100;10;69
2018-10-01 14:45:00;6516;12;67
2018-10-01 15:00:00;5856;10;67
2018-10-01 15:15:00;5436;10;68
2018-10-01 15:30:00;4908;9;68
2018-10-01 15:45:00;6048;11;67
2018-10-01 16:00:00;5964;11;66
2018-10-01 16:15:00;5784;10;67
2018-10-01 16:30:00;4884;8;66
2018-10-01 16:45:00;5460;10;67
2018-10-01 17:00:00;5496;10;66
2018-10-01 17:15:00;5040;10;66
2018-10-01 17:30:00;5004;9;65
2018-10-01 17:45:00;5796;11;66
2018-10-01 18:00:00;5844;10;65
2018-10-01 18:15:00;5400;10;66
2018-10-01 18:30:00;6480;12;66
2018-10-01 18:45:00;6912;15;62
2018-10-01 19:00:00;5568;13;65
2018-10-01 19:15:00;6540;12;67
2018-10-01 19:30:00;5544;11;64
2018-10-01 19:45:00;5460;11;67
2018-10-01 20:00:00;5880;11;67
2018-10-01 20:15:00;6024;12;66
2018-10-01 20:30:00;4692;9;68
2018-10-01 20:45:00;4632;9;69
2018-10-01 21:00:00;4440;8;69
2018-10-01 21:15:00;4272;8;69
2018-10-01 21:30:00;3924;8;68
2018-10-01 21:45:00;3900;7;68
2018-10-01 22:00:00;3096;7;69
2018-10-01 22:15:00;2592;5;70
2018-10-01 22:30:00;2364;6;69
2018-10-01 22:45:00;2568;5;69
2018-10-01 23:00:00;1440;3;69
2018-10-01 23:15:00;1344;3;70
2018-10-01 23:30:00;1548;3;73
2018-10-01 23:45:00;1488;3;70
2018-10-02 00:00:00;948;2;72
2018-10-02 00:15:00;984;2;72
2018-10-02 00:30:00;648;2;72
2018-10-02 00:45:00;528;1;78
2018-10-02 01:00:00;456;1;68
2018-10-02 01:15:00;576;1;69
2018-10-02 01:30:00;348;1;71
2018-10-02 01:45:00;324;1;76
2018-10-02 03:45:00;132;1;70
2018-10-02 05:30:00;276;1;70
2018-10-02 05:45:00;456;1;69
2018-10-02 06:00:00;780;2;69
2018-10-02 06:15:00;1164;2;71
2018-10-02 06:30:00;1716;3;69
2018-10-02 06:45:00;3408;7;71
2018-10-02 07:00:00;6072;12;67
2018-10-02 07:15:00;7752;15;64
2018-10-02 07:30:00;5160;38;29
2018-10-02 07:45:00;5244;38;28
2018-10-02 08:00:00;4032;56;21
2018-10-02 08:15:00;5832;46;24
2018-10-02 08:30:00;3804;49;17
2018-10-02 08:45:00;3756;55;19
2018-10-02 09:00:00;3960;53;18
2018-10-02 09:15:00;5940;40;26
2018-10-02 09:30:00;4584;47;21
2018-10-02 09:45:00;7632;25;37
2018-10-02 10:00:00;5400;35;29
2018-10-02 10:15:00;5256;13;57
2018-10-02 10:30:00;5136;10;67
2018-10-02 10:45:00;6024;12;69
2018-10-02 11:00:00;4728;10;71
2018-10-02 11:15:00;4572;9;69
2018-10-02 11:30:00;4428;10;69
2018-10-02 11:45:00;4728;9;68
2018-10-02 12:00:00;4920;9;69
2018-10-02 12:15:00;4212;9;69
2018-10-02 12:30:00;4284;9;70
2018-10-02 12:45:00;5016;10;69
2018-10-02 13:00:00;4152;9;69
2018-10-02 13:15:00;4932;11;68
2018-10-02 13:30:00;4464;8;69
2018-10-02 13:45:00;4884;9;66
2018-10-02 14:00:00;5052;9;67
2018-10-02 14:15:00;4488;8;67
2018-10-02 14:30:00;5196;9;67
2018-10-02 14:45:00;6924;11;66
2018-10-02 15:00:00;5760;10;66
2018-10-02 15:15:00;6588;12;66
2018-10-02 15:30:00;4272;7;70
2018-10-02 15:45:00;5220;9;69
2018-10-02 16:00:00;5616;10;65
2018-10-02 16:15:00;4884;9;65
2018-10-02 16:30:00;4428;8;67
2018-10-02 16:45:00;5436;10;67
2018-10-02 17:00:00;6192;12;65
2018-10-02 17:15:00;4956;9;69
2018-10-02 17:30:00;5088;9;68
2018-10-02 17:45:00;5592;10;67
2018-10-02 18:00:00;5844;10;64
2018-10-02 18:15:00;5652;10;64
2018-10-02 18:30:00;6072;11;62
2018-10-02 18:45:00;6456;12;64
2018-10-02 19:00:00;7620;16;58
2018-10-02 19:15:00;6540;13;61
2018-10-02 19:30:00;6708;12;64
2018-10-02 19:45:00;6000;11;66
2018-10-02 20:00:00;5868;11;66
2018-10-02 20:15:00;5544;10;66
2018-10-02 20:30:00;5292;9;66
2018-10-02 20:45:00;5484;10;65
2018-10-02 21:00:00;5148;10;66
2018-10-02 21:15:00;4956;9;68
2018-10-02 21:30:00;4092;9;67
2018-10-02 21:45:00;3828;7;67
2018-10-02 22:00:00;3012;5;70
2018-10-02 22:15:00;2592;5;70
2018-10-02 22:30:00;2088;4;70
2018-10-02 22:45:00;2280;4;71
2018-10-02 23:00:00;2016;5;68
2018-10-02 23:15:00;1740;4;69
2018-10-02 23:30:00;1656;3;69
2018-10-02 23:45:00;1848;4;71
2018-10-03 00:00:00;1368;3;68
2018-10-03 00:15:00;1284;3;71
2018-10-03 00:30:00;924;2;67
2018-10-03 00:45:00;756;1;68
2018-10-03 01:00:00;756;1;70
2018-10-03 01:15:00;516;1;70
2018-10-03 01:30:00;360;1;71
2018-10-03 01:45:00;324;1;70
2018-10-03 05:30:00;276;1;69
2018-10-03 05:45:00;456;1;73
2018-10-03 06:00:00;852;2;71
2018-10-03 06:15:00;1236;3;73
2018-10-03 06:30:00;1932;4;72
2018-10-03 06:45:00;3420;7;73
2018-10-03 07:00:00;6612;14;70
2018-10-03 07:15:00;7710;24;54
2018-10-03 07:30:00;7740;29;37
2018-10-03 07:45:00;4212;42;28
2018-10-03 08:00:00;6228;35;31
2018-10-03 08:15:00;5724;38;28
2018-10-03 08:30:00;5148;37;27
2018-10-03 08:45:00;5904;40;28
2018-10-03 09:00:00;4944;45;28
2018-10-03 09:15:00;3828;48;20
2018-10-03 09:30:00;6228;31;30
2018-10-03 09:45:00;3540;50;19
2018-10-03 10:00:00;5304;38;28
2018-10-03 10:15:00;5256;11;61
2018-10-03 10:30:00;4056;8;63
2018-10-03 10:45:00;5124;10;64
2018-10-03 11:00:00;5064;10;62
2018-10-03 11:15:00;5172;10;64
2018-10-03 11:30:00;4212;9;64
2018-10-03 11:45:00;4452;8;65
2018-10-03 12:00:00;4644;9;64
2018-10-03 12:15:00;5112;9;64
2018-10-03 12:30:00;4488;8;65
2018-10-03 12:45:00;4932;9;66
2018-10-03 13:00:00;4128;8;66
2018-10-03 13:15:00;4812;9;64
2018-10-03 13:30:00;4440;8;65
2018-10-03 13:45:00;4992;10;68
2018-10-03 14:00:00;4884;9;69
2018-10-03 14:15:00;4968;9;68
2018-10-03 14:30:00;5484;10;66
2018-10-03 14:45:00;6540;13;65
2018-10-03 15:00:00;6024;10;66
2018-10-03 15:15:00;5484;10;67
2018-10-03 15:30:00;4896;9;67
2018-10-03 15:45:00;6384;11;64
2018-10-03 16:00:00;6324;11;66
2018-10-03 16:15:00;5388;10;67
2018-10-03 16:30:00;4788;8;69
2018-10-03 16:45:00;5364;10;67
2018-10-03 17:00:00;5724;11;65
2018-10-03 17:15:00;5136;9;67
2018-10-03 17:30:00;4968;10;67
2018-10-03 17:45:00;5952;12;65
2018-10-03 18:00:00;6324;12;65
2018-10-03 18:15:00;6480;12;63
2018-10-03 18:30:00;6348;12;63
2018-10-03 18:45:00;6372;13;62
2018-10-03 19:00:00;6600;13;61
2018-10-03 19:15:00;6060;11;64
2018-10-03 19:30:00;6588;12;63
2018-10-03 19:45:00;6792;11;64
2018-10-03 20:00:00;6480;11;64
2018-10-03 20:15:00;6864;13;62
2018-10-03 20:30:00;5592;11;64
2018-10-03 20:45:00;5100;9;66
2018-10-03 21:00:00;5088;10;67
2018-10-03 21:15:00;5244;11;66
2018-10-03 21:30:00;3840;8;68
2018-10-03 21:45:00;3828;8;67
2018-10-03 22:00:00;3708;8;67
2018-10-03 22:15:00;2496;5;68
2018-10-03 22:30:00;3000;7;65
2018-10-03 22:45:00;2340;5;66
2018-10-03 23:00:00;1800;4;69
2018-10-03 23:15:00;1716;4;70
2018-10-03 23:30:00;1500;3;69
2018-10-03 23:45:00;1548;3;72
2018-10-04 00:00:00;1824;4;72
2018-10-04 00:15:00;1296;3;72
2018-10-04 00:30:00;1392;3;69
2018-10-04 00:45:00;1092;2;69
2018-10-04 01:00:00;720;2;69
2018-10-04 01:15:00;804;2;68
2018-10-04 01:30:00;552;1;73
2018-10-04 01:45:00;492;1;72
2018-10-04 02:00:00;312;1;75
2018-10-04 02:15:00;336;1;70
2018-10-04 02:45:00;276;1;74
2018-10-04 03:15:00;168;1;69
2018-10-04 04:45:00;216;1;65
2018-10-04 05:30:00;384;1;70
2018-10-04 05:45:00;408;1;69
2018-10-04 06:00:00;792;2;71
2018-10-04 06:15:00;828;2;72
2018-10-04 06:30:00;1764;3;69
2018-10-04 06:45:00;3312;6;71
2018-10-04 07:00:00;5664;11;69
2018-10-04 07:15:00;8184;15;64
2018-10-04 07:30:00;5148;30;36
2018-10-04 07:45:00;6444;37;29
2018-10-04 08:00:00;2868;60;15
2018-10-04 08:15:00;5616;37;30
2018-10-04 08:30:00;4248;43;21
2018-10-04 08:45:00;4320;45;19
2018-10-04 09:00:00;5940;41;27
2018-10-04 09:15:00;4920;39;25
2018-10-04 09:30:00;6084;36;29
2018-10-04 09:45:00;6012;37;31
2018-10-04 10:00:00;5688;22;43
2018-10-04 10:15:00;4692;10;66
2018-10-04 10:30:00;5700;12;64
2018-10-04 10:45:00;4908;10;65
2018-10-04 11:00:00;4788;9;65
2018-10-04 11:15:00;5232;11;65
2018-10-04 11:30:00;3636;7;63
2018-10-04 11:45:00;5076;10;64
2018-10-04 12:00:00;4956;10;63
